1,804944,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,804947,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,809923,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,809927,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,814923,0.174767,0.174392,0.174141,0.172247,0.174373,0.174161,0.174351;
0,814927,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,819898,0.174767,0.174392,0.174141,0.172246,0.174373,0.174161,0.174351;
0,819901,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,824842,0.174767,0.174392,0.174141,0.172246,0.174373,0.174161,0.174351;
0,824847,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,829941,0.174767,0.174392,0.174141,0.172246,0.174373,0.174161,0.174351;
0,829945,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,834899,0.174767,0.174392,0.17414,0.172246,0.174373,0.174161,0.174351;
0,834903,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,839864,0.174767,0.174392,0.17414,0.172246,0.174373,0.174161,0.174351;
0,839868,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,844874,0.174767,0.174392,0.174141,0.172245,0.174373,0.174161,0.174351;
0,844878,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,849862,0.174767,0.174392,0.174141,0.172246,0.174373,0.174161,0.174351;
